5257,99836,RAMAPO - MILLENNIUM,NY,ROCKLAND,NaN,INT,R,,9/22/2021,9/22/2021,121
5258,99837,DISTRIGAS LDC,MA,MIDDLESEX,NaN,LNG,R,,9/22/2021,9/22/2021,121
5259,99845,NEEDHAM REGULATOR,MA,MIDDLESEX,NaN,STA,R,,9/22/2021,9/22/2021,121
5260,99847,AGT WEST END ACCTG PT,NJ,MORRIS,NaN,STA,R,,9/22/2021,9/22/2021,121
5261,99854,HANOVER. NJ FUEL ACCOUNTING METER,NJ,MORRIS,NaN,STA,R,,9/22/2021,9/22/2021,121
5262,99855,SALEM LATERAL CUSTODY TRANSFER POINT,MA,ESSEX,NaN,STA,R,,9/22/2021,9/22/2021,121
5263,99856,MAHWAH IN-LINE TRANSFER POINT,NJ,BERGEN,NaN,STA,D,,9/22/2021,9/22/2021,121
5264,83001,CPGT - DELHI (42  - CENTER POINT P/L).,LA,RICHLAND,NaN,INT,R,,9/22/2021,9/22/2021,131
5265,83002,CPGT - DELHI (24  - CENTER POINT P/L),LA,RICHLAND,NaN,INT,R,,9/22/2021,9/22/2021,131
5266,83003,GULF SOUTH - DELHI,LA,RICHLAND,NaN,INT,R,,9/22/2021,9/22/2021,131
5267,83004,COLUMBIA GULF - DELHI (DEL - 83104),LA,RICHLAND,NaN,INT,R,,9/22/2021,9/22/2021,131
5268,83005,SESH FROM TE AT 73583,MS,COPIAH,NaN,INT,R,,9/22/2021,9/22/2021,131
5269,83006,SONAT - GWENVILLE (DEL- 83106),MS,JEFFERSON DAVIS,NaN,INT,R,,9/22/2021,9/22/2021,131
5270,83007,TRANSCO COLLINS (DEL - 83107),MS,COVINGTON,NaN,INT,R,,9/22/2021,9/22/2021,131
5271,83008,TGP (DEL - 83108),MS,FORREST,NaN,INT,R,,9/22/2021,9/22/2021,131
5272,83009,SG RESOURCES MISSISSIPPI L.L.C. (DEL - 83109),MS,GREENE,NaN,INT,R,,9/22/2021,9/22/2021,131
5273,83010,FGT - LUCEDALE (DEL - 83110,MS,GEORGE,NaN,INT,R,,9/22/2021,9/22/2021,131
5274,83011,GULF STREAM - CODEN (DEL - 83111),AL,MOBILE,NaN,INT,R,,9/22/2021,9/22/2021,131
5275,83012,GULF SOUTH PETAL GAS STORAGE (WD),MS,FORREST,NaN,STR,R,,9/22/2021,9/22/2021,131
5276,83013,GULF CROSSING. LA,LA,MADISON,NaN,INT,R,,9/22/2021,9/22/2021,131
5277,83014,ENERGY TRANSFER/TIGER PIPELINE. RICHLAND PARISH. LA,LA,RICHLAND,NaN,INT,R,,9/22/2021,9/22/2021,131
5278,83015,MISSISSIPPI HUB-BOND GAS STORAGE. COVINGTON. MS (WD),MS,COVINGTON,NaN,STR,R,,9/22/2021,9/22/2021,131
5279,83101,TRANSCO - CODEN,AL,MOBILE,NaN,INT,D,,9/22/2021,9/22/2021,131
5280,83102,FGT STA 44 (FGT AIRPORT ROAD) CODEN,AL,MOBILE,NaN,INT,D,,9/22/2021,9/22/2021,131
5281,83103,THEODORE PLANT - MOBILE GAS SERVICES,AL,MOBILE,NaN,END,D,,9/22/2021,9/22/2021,131
5282,83104,COLUMBIA GULF - DELHI (REC - 83004),LA,RICHLAND,NaN,INT,D,,9/22/2021,9/22/2021,131
5283,83105,SESH TO TE AT 73584,MS,COPIAH,NaN,INT,D,,9/22/2021,9/22/2021,131
5284,83106,SONAT - GWINVILLE (REC - 83006),MS,JEFFERSON DAVIS,NaN,INT,D,,9/22/2021,9/22/2021,131
5285,83107,TRANSCO COLLINS (REC - 83007),MS,COVINGTON,NaN,INT,D,,9/22/2021,9/22/2021,131
5286,83108,TGP - (REC - 83008),MS,FORREST,NaN,INT,D,,9/22/2021,9/22/2021,131
5287,83109,SG RESOURCES MISSISSIPPI L.L.C. (REC - 83009),MS,GREENE,NaN,INT,D,,9/22/2021,9/22/2021,131
5288,83110,FGT - LUCEDALE (REC - 83010),MS,GEORGE,NaN,INT,D,,9/22/2021,9/22/2021,131
5289,83111,GULFSTREAM - CODEN (REC - 83011),AL,MOBILE,NaN,INT,D,,9/22/2021,9/22/2021,131
5290,83113,PLANT DANIEL. MISSISSIPPI POWER COMPANY,MS,JACKSON,NaN,END,D,,9/22/2021,9/22/2021,131
5291,83114,GULF SOUTH PETAL GAS STORAGE (INJ),MS,FORREST,NaN,STR,D,,9/22/2021,9/22/2021,131
5292,83115,MISSISSIPPI HUB-BOND GAS STORAGE. COVINGTON. MS (INJ),MS,COVINGTON,NaN,STR,D,,9/22/2021,9/22/2021,131
5293,83116,SOUTHCROSS ENERGY/MOSELLE DELIVERY,MS,JONES,NaN,INT,D,,9/22/2021,9/22/2021,131
5294,85501,LINE PACK ACCOUNTING POINT (DEL MTR 85501),MS,COPIAH,NaN,STA,D,,9/22/2021,9/22/2021,131
5295,85502,LINE PACK ACCOUNTING POINT (REC MTR 85502),MS,COPIAH,NaN,STA,R,,9/22/2021,9/22/2021,131
5296,85503,ENABLE FUEL REIMBURSEMENT,LA,RICHLAND,NaN,STA,R,,9/22/2021,9/22/2021,131
5297,89100,SESH PAL POINT OF TRANSACTION,LA,NaN,NaN,VIR,R,,9/22/2021,9/22/2021,131
5298,89500,TITLE TRANSFER POINT,LA,RICHLAND,NaN,STA,R,,9/22/2021,9/22/2021,131
5299,50007,SOUTHLINE NOMINATION POINT,TN,MAURY,NaN,STA,R,,9/22/2021,9/22/2021,123
5300,50008,VS 3214,TN,BRADLEY,NaN,END,D,,9/22/2021,9/22/2021,123
5301,50010,PAL POINT OF TRANSACTION,TN,PUTNAM,NaN,VIR,D,,9/22/2021,9/22/2021,123
5302,50021,NORA LATERAL - MAINLINE,TN,RUSSELL,NaN,STA,R,,9/22/2021,9/22/2021,123
5303,50022,NORA LATERAL,TN,RUSSELL,NaN,STA,D,,9/22/2021,9/22/2021,123
5304,50091,JEWELL RIDGE,VA,SMYTH,NaN,STA,D,,9/22/2021,9/22/2021,123
5305,50092,MAINLINE JEWELL RIDGE,VA,SMYTH,NaN,STA,R,,9/22/2021,9/22/2021,123
5306,50093,ETNG RIDGETOP AUCTION POINT,TN,ROBERTSON,NaN,STA,R,,9/22/2021,9/22/2021,123
5307,50094,SALTVILLE LLC - EVAP FUEL,VA,SMYTH,NaN,OTH,D,,9/22/2021,9/22/2021,123
5308,50095,ETNG LOBELVILLE AUCTION POINT,TN,PERRY,NaN,STA,R,,9/22/2021,9/22/2021,123
7005,P2417,TENASKA MARKETING VENTURES - TIER 2 POOL,LA,VERMILION,FLD,PPT,R,,9/22/2021,9/22/2021,153
7006,P2420,TEXLA ENERGY MANAGEMENT - TIER 2 POOL,LA,VERMILION,FLD,PPT,R,,9/22/2021,9/22/2021,153
7007,P2422,NJR ENERGY - TIER 2 POOL,LA,VERMILION,FLD,PPT,R,,9/22/2021,9/22/2021,153
7008,P2423,TARGA GAS MARKETING - TIER 2 POOL,LA,VERMILION,FLD,PPT,R,,9/22/2021,9/22/2021,153
7009,ST204,ST 204 - ENVEN ENERGY VENTURES,LA,TERREBONNE,FZE,GTH,R,,9/22/2021,9/22/2021,153
7010,100001,Cottondale-PGS,FL,BAY,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7011,100012,Weedon Island-PGS,FL,PINELLAS,MARKET,INT,R,,9/22/2021,9/22/2021,154
7012,100013,Stanton C Gas Igniter Conversion-OUC,FL,ORANGE,MARKET,END,D,,9/22/2021,9/22/2021,154
7013,100014,Southport-PGS,FL,BAY,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7014,100015,Oleander B-PGS,FL,BREVARD,MARKET,END,D,,9/22/2021,9/22/2021,154
7015,100018,Lafayette Phalanx,LA,LAFAYETTE,Zone 2,WHD,R,,9/22/2021,9/22/2021,154
7016,100019,Cape Canaveral-FPL,FL,BREVARD,MARKET,END,D,,9/22/2021,9/22/2021,154
7017,100020,Jupiter-PGS,FL,PALM BEACH,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7018,100021,Chenango No. 1 Powell-Houston Energy  ,TX,BRAZORIA,Zone 1,WHD,R,,9/22/2021,9/22/2021,154
7019,100022,Pledger-Enterprise,TX,BRAZORIA,Zone 1,INT,R,,9/22/2021,9/22/2021,154
7020,100023,Fort Meade-FPU,FL,POLK,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7021,100024,Beaumont-OCI,TX,JEFFERSON,Zone 1,END,D,,9/22/2021,9/22/2021,154
7022,100025,Bogalusa Mardi Gras (Del),LA,WASHINGTON,Zone 3,INT,D,,9/22/2021,9/22/2021,154
7023,100026,Plaquemines Boardwalk,LA,IBERVILLE,Zone 2,INT,D,,9/22/2021,9/22/2021,154
7024,100027,Port Barre-Pay Oil,LA,ST LANDRY,Zone 2,WHD,R,,9/22/2021,9/22/2021,154
7025,100029,Indian River-PPC,FL,INDIAN RIVER,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7026,100030,Riviera West-FPL,FL,MARTIN,MARKET,END,D,,9/22/2021,9/22/2021,154
7027,100031,Seacoast-TECO,FL,CLAY,MARKET,INT,D,,9/22/2021,9/22/2021,154
7028,100032,Desoto Correctional,FL,DESOTO,MARKET,END,D,,9/22/2021,9/22/2021,154
7029,100033,Brewster-FPU,FL,POLK,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7030,100034,Riviera Beach North-FPU,FL,PALM BEACH,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7031,100035,McFadden Bend-Enterprise,TX,JEFFERSON,Zone 1,END,D,,9/22/2021,9/22/2021,154
7032,100036,SNG Suwannee,FL,SUWANNEE,MARKET,INT,D,,9/22/2021,9/22/2021,154
7033,100037,GSPL Merrill,MS,GEORGE,Zone 3,INT,R,,9/22/2021,9/22/2021,154
7034,100038,Okeechobee M&R Station-FPU,FL,OKEECHOBEE,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7035,100039,City of Zachary-West,LA,EAST BATON ROUGE,Zone 2,LDC,D,,9/22/2021,9/22/2021,154
7036,100041,Port Everglades Energy Center M&R-FPL,FL,BROWARD,MARKET,END,D,,9/22/2021,9/22/2021,154
7037,100042,Miami LNG Holdings,FL,DADE,MARKET,END,D,,9/22/2021,9/22/2021,154
7038,100702,Gulfstream Martin-Receipt,FL,MARTIN,MARKET,INT,R,,9/22/2021,9/22/2021,154
7039,100706,Lawtey M&R Station-PGS,FL,BRADFORD,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7040,100707,City of Brewton,AL,ESCAMBIA,Zone 3,END,D,,9/22/2021,9/22/2021,154
7041,100708,Lake Apopka-Kelly Park Delivery,FL,ORANGE,MARKET,END,D,,9/22/2021,9/22/2021,154
7042,100709,Gulfstream Martin-Delivery,FL,MARTIN,MARKET,INT,D,,9/22/2021,9/22/2021,154
7043,100712,Hunters Creek-Sabal (Rec),FL,OSCEOLA,MARKET,INT,R,,9/22/2021,9/22/2021,154
7044,100713,Hunters Creek-Sabal (Del),FL,OSCEOLA,MARKET,INT,D,,9/22/2021,9/22/2021,154
7045,100714,Suwannee-Sabal (Rec),FL,SUWANNEE,MARKET,INT,R,,9/22/2021,9/22/2021,154
7046,100715,Suwannee-Sabal (Del),FL,SUWANNEE,MARKET,INT,D,,9/22/2021,9/22/2021,154
7047,100717,Pensacola - CUC,AL,ESCAMBIA,Zone 3,END,D,,9/22/2021,9/22/2021,154
7048,100720,Wilson-Coastal Bend-FGT Del,TX,WHARTON,Zone 1,INT,D,,9/22/2021,9/22/2021,154
7049,100723,Port Arthur-Motiva,TX,JEFFERSON,Zone 1,OTH,D,,9/22/2021,9/22/2021,154
7050,100725,Fannie Road- Breitburn,AL,ESCAMBIA,Zone 3,END,D,,9/22/2021,9/22/2021,154
7051,100729,Gillis-Trunkline,LA,CALCASIEU,Zone 1,INT,R,,9/22/2021,9/22/2021,154
7052,100733,Eunice - ANR,LA,ACADIA,Zone 1,INT,R,,9/22/2021,9/22/2021,154
7053,100740,Belvedere - FPU,FL,PALM BEACH,MARKET,NaN,D,,9/22/2021,9/22/2021,154
7054,100742,Citrus County - Sabal Trail,FL,CITRUS,MARKET,END,D,,9/22/2021,9/22/2021,154
7055,100748,Lochridge - Cerberus,TX,BRAZORIA,Zone 1,NaN,R,,9/22/2021,9/22/2021,154
7056,100751,Crist - Gulf Power,AL,ESCAMBIA,Zone 3,NaN,D,,9/22/2021,9/22/2021,154
7057,10095,SNG Franklinton (Rec),LA,WASHINGTON,Zone 3,INT,R,,9/22/2021,9/22/2021,154
7058,10102,GSPL St Landry,LA,ST LANDRY,Zone 2,INT,R,,9/22/2021,9/22/2021,154
7059,10105,UGPL Poplarville (Del),MS,PEARL RIVER,Zone 3,INT,D,,9/22/2021,9/22/2021,154
7060,10109,GSPL St Helena,LA,ST HELENA,Zone 3,INT,R,,9/22/2021,9/22/2021,154
7061,10114,TRANSCO St Helena,LA,ST HELENA,Zone 3,INT,R,,9/22/2021,9/22/2021,154
7062,10128,GSPL Santa Rosa Five Flags,FL,SANTA ROSA,MARKET,NaN,D,,9/22/2021,9/22/2021,154
7063,10145,Enerfin Clarke-Mobile (Del),AL,MOBILE,Zone 3,INT,D,,9/22/2021,9/22/2021,154
7064,10147,TETCO-Atchafalaya (Rec),LA,ST LANDRY,Zone 2,INT,R,,9/22/2021,9/22/2021,154
7065,10150,Varibus Calcasieu,LA,CALCASIEU,Zone 1,INT,D,,9/22/2021,9/22/2021,154
7066,10178,TX Gas Eunice,LA,ACADIA,Zone 1,INT,R,,9/22/2021,9/22/2021,154
7067,10218,Pounds Black Creek,MS,STONE,Zone 3,INT,R,,9/22/2021,9/22/2021,154
7068,10222,Rowan Union TX,TX,BRAZORIA,Zone 1,WHD,R,,9/22/2021,9/22/2021,154
7069,10240,NGPL Jefferson,TX,JEFFERSON,Zone 1,INT,R,,9/22/2021,9/22/2021,154
7070,10258,TENN Carnes (Rec),MS,STONE,Zone 3,INT,D,,9/22/2021,9/22/2021,154
7071,10258,TENN Carnes (Rec),MS,STONE,Zone 3,INT,R,,9/22/2021,9/22/2021,154
7072,10341,UGPL Calcasieu S Manchester,LA,CALCASIEU,Zone 1,INT,R,,9/22/2021,9/22/2021,154
7073,16030,Petrus Alvin,TX,BRAZORIA,Zone 1,WHD,R,,9/22/2021,9/22/2021,154
10603,70001,SHERWOOD,,,SPZ     ,,R,t,9/22/2021,9/22/2021,152
5382,59068,SEVIERVILLE,TN,SEVIER,NaN,LDC,D,,9/22/2021,9/22/2021,123
5383,59069,UCG WYTHEVILLE,VA,WYTHE,NaN,LDC,D,,9/22/2021,9/22/2021,123
5384,59070,UCG ELIZABETHTON,TN,CARTER,NaN,LDC,D,,9/22/2021,9/22/2021,123
5385,59071,UCG BLOUNTVILLE,TN,SULLIVAN,NaN,LDC,D,,9/22/2021,9/22/2021,123
5386,59072,HCCUD HAWKINS,TN,HAWKINS,NaN,LDC,D,,9/22/2021,9/22/2021,123
5387,59073,AFG GREENLAND,TN,WASHINGTON,NaN,LDC,D,,9/22/2021,9/22/2021,123
5388,59074,UCG BRISTOL NORTH,TN,SULLIVAN,NaN,LDC,D,,9/22/2021,9/22/2021,123
5389,59075,UCG MARION,VA,SMYTH,NaN,LDC,D,,9/22/2021,9/22/2021,123
5390,59076,UCG ABINGDON WEST,VA,WASHINGTON,NaN,LDC,D,,9/22/2021,9/22/2021,123
5391,59077,UCG DUBLIN,VA,PULASKI,NaN,LDC,D,,9/22/2021,9/22/2021,123
5392,59078,ORUD BEAR CREEK,TN,ROANE,NaN,LDC,D,,9/22/2021,9/22/2021,123
5393,59079,PULASKI,TN,GILES,NaN,LDC,D,,9/22/2021,9/22/2021,123
5394,59081,CYTEC INDUSTRIES. INC.,TN,MAURY,NaN,END,D,,9/22/2021,9/22/2021,123
5395,59082,LENOIR CITY,TN,LOUDON,NaN,LDC,D,,9/22/2021,9/22/2021,123
5396,59083,UCG LYNCHBURG,TN,HAMBLEN,NaN,LDC,D,,9/22/2021,9/22/2021,123
5397,59084,JAMESTOWN,TN,FENTRESS,NaN,LDC,D,,9/22/2021,9/22/2021,123
5398,59085,SWEETWATER,TN,MONROE,NaN,LDC,D,,9/22/2021,9/22/2021,123
5399,59086,CGU WARTBURG,TN,MORGAN,NaN,LDC,D,,9/22/2021,9/22/2021,123
5400,59087,LIVINGSTON,TN,PUTNAM,NaN,LDC,D,,9/22/2021,9/22/2021,123
5401,59088,ERPUD SEWANEE,TN,GRUNDY,NaN,LDC,D,,9/22/2021,9/22/2021,123
5402,59090,OLIN,TN,BRADLEY,NaN,END,D,,9/22/2021,9/22/2021,123
5403,59091,MT PLEASANT EAST,TN,MAURY,NaN,LDC,D,,9/22/2021,9/22/2021,123
5404,59092,GAINESBORO,TN,JACKSON,NaN,LDC,D,,9/22/2021,9/22/2021,123
5405,59096,TANG,TN,BLOUNT,NaN,END,D,,9/22/2021,9/22/2021,123
5406,59099,ENGLEWOOD,TN,MC MINN,NaN,LDC,D,,9/22/2021,9/22/2021,123
5407,59100,GENERAL SHALE,TN,SULLIVAN,NaN,END,D,,9/22/2021,9/22/2021,123
5408,59102,MONTEAGLE,TN,GRUNDY,NaN,LDC,D,,9/22/2021,9/22/2021,123
5409,59103,UCG ROCKFORD NORTH,TN,KNOX,NaN,LDC,D,,9/22/2021,9/22/2021,123
5410,59104,UCG LYNCHBURG PORTABLE (FUEL),TN,MOORE,NaN,LDC,D,,9/22/2021,9/22/2021,123
5411,59105,ROANOKE CAVE SPRINGS,VA,ROANOKE,NaN,LDC,D,,9/22/2021,9/22/2021,123
5412,59106,CHAT HUNTER RD,TN,HAMILTON,NaN,LDC,D,,9/22/2021,9/22/2021,123
5413,59107,TENNESSEE EASTMAN 2,TN,WASHINGTON,NaN,END,D,,9/22/2021,9/22/2021,123
5414,59108,CHAT VOLUNTEER ORDINANCE,TN,HAMILTON,NaN,LDC,D,,9/22/2021,9/22/2021,123
5415,59109,UCG MOTLOW,TN,MOORE,NaN,LDC,D,,9/22/2021,9/22/2021,123
5416,59110,ROANOKE ELLISTON,VA,MONTGOMERY,NaN,LDC,D,,9/22/2021,9/22/2021,123
5417,59111,MTUD HOLIDAY INN,TN,GRUNDY,NaN,LDC,D,,9/22/2021,9/22/2021,123
5418,59112,UCG FOOTHILLS POINTE,TN,MONTGOMERY,NaN,LDC,D,,9/22/2021,9/22/2021,123
5419,59113,LOUDON VONORE,TN,MONROE,NaN,LDC,D,,9/22/2021,9/22/2021,123
5420,59114,MADISONVILLE,TN,MADISON,NaN,LDC,D,,9/22/2021,9/22/2021,123
5421,59115,UCG LOWLAND,TN,HAMBLEN,NaN,LDC,D,,9/22/2021,9/22/2021,123
5422,59116,UCG MARION EAST,VA,SMYTH,NaN,LDC,D,,9/22/2021,9/22/2021,123
5423,59117,UCG ABINGDON EAST,VA,WASHINGTON,NaN,LDC,D,,9/22/2021,9/22/2021,123
5424,59118,UCG RADFORD EAST,VA,MONTGOMERY,NaN,LDC,D,,9/22/2021,9/22/2021,123
5425,59119,UCG GLADE SPRINGS,VA,WASHINGTON,NaN,LDC,D,,9/22/2021,9/22/2021,123
5426,59120,UCG MARION NORTH,VA,SMYTH,NaN,LDC,D,,9/22/2021,9/22/2021,123
5427,59121,UCG CHILHOWIE,VA,SMYTH,NaN,LDC,D,,9/22/2021,9/22/2021,123
5428,59122,UCG RURAL RETREAT,VA,WYTHE,NaN,LDC,D,,9/22/2021,9/22/2021,123
5429,59124,UCG KINGSPORT REGIONAL,TN,SULLIVAN,NaN,LDC,D,,9/22/2021,9/22/2021,123
5430,59125,UCG MORTON,TN,WASHINGTON,NaN,LDC,D,,9/22/2021,9/22/2021,123
5431,59126,UCG GRAY,TN,WASHINGTON,NaN,LDC,D,,9/22/2021,9/22/2021,123
5432,59127,UCG TRI CITIES,TN,SULLIVAN,NaN,LDC,D,,9/22/2021,9/22/2021,123
5433,59128,UCG MILLER PARK,TN,SULLIVAN,NaN,LDC,D,,9/22/2021,9/22/2021,123
5434,59129,UCG BOONES CREEK,TN,WASHINGTON,NaN,LDC,D,,9/22/2021,9/22/2021,123
5435,59130,UCG ABINGDON,VA,WASHINGTON,NaN,LDC,D,,9/22/2021,9/22/2021,123
5436,59134,MTUD FRANKLIN,TN,FRANKLIN,NaN,LDC,D,,9/22/2021,9/22/2021,123
5437,59141,ATHENS RICEVILLE,TN,MC MINN,NaN,LDC,D,,9/22/2021,9/22/2021,123
5438,59142,CHAT EAST BRAINERD,TN,HAMILTON,NaN,LDC,D,,9/22/2021,9/22/2021,123
5439,59143,LOUDON NORTH,TN,LOUDON,NaN,LDC,D,,9/22/2021,9/22/2021,123
5440,59144,SEVIER SEYMOUR,TN,SEVIER,NaN,LDC,D,,9/22/2021,9/22/2021,123
5441,59145,UCG MARYVILLE WEST,TN,BLOUNT,NaN,LDC,D,,9/22/2021,9/22/2021,123
5442,59147,EARLY GROVE DEL/INJ (BI-D 59009),VA,WASHINGTON,NaN,STR,D,,9/22/2021,9/22/2021,123
5443,59148,APPALACHIAN CASTLEWOOD DELIVERY,VA,RUSSELL,NaN,LDC,D,,9/22/2021,9/22/2021,123
5444,59149,MTUD BAXTER,TN,JACKSON,NaN,LDC,D,,9/22/2021,9/22/2021,123
5445,59150,APPALACHIAN LEBANON,VA,RUSSELL,NaN,LDC,D,,9/22/2021,9/22/2021,123
5446,59151,ETN CHATTANOOGA CHARLESTON,TN,BRADLEY,NaN,LDC,D,,9/22/2021,9/22/2021,123
5447,59154,ETN MARKET TRADING PT.(D),TN,PUTNAM,NaN,OTH,D,,9/22/2021,9/22/2021,123
5448,59155,UNITED CITIES MORRISTOWN SOUTH,TN,JEFFERSON,NaN,LDC,D,,9/22/2021,9/22/2021,123
5449,59156,SMELTER SERVICE CORPORATION,TN,MAURY,NaN,END,D,,9/22/2021,9/22/2021,123
5450,59157,MORGAN CO 3 DELIVERY- NAVITAS UTILITIES,TN,MORGAN,NaN,LDC,D,,9/22/2021,9/22/2021,123
5451,59158,SEVIER COUNTY UTILITY DISTRICT,TN,SEVIER,NaN,LDC,D,,9/22/2021,9/22/2021,123
5452,59159,LOUDON EAST,TN,LOUDON,NaN,LDC,D,,9/22/2021,9/22/2021,123
5453,59161,DUNLAP NATURAL GAS,TN,MARION,NaN,LDC,D,,9/22/2021,9/22/2021,123
5454,59162,MIDDLE TENNESSEE NAT GAS UTILITY DIST,TN,FENTRESS,NaN,LDC,D,,9/22/2021,9/22/2021,123
7074,16042,Sevarg-Opelousas,LA,ST LANDRY,Zone 2,WHD,R,,9/22/2021,9/22/2021,154
7075,16078,NW Frisco,LA,POINTE COUPEE,Zone 2,WHD,R,,9/22/2021,9/22/2021,154
7076,16101,Indiantown,FL,MARTIN,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7077,16102,Palm Beach-TECO/PGS,FL,PALM BEACH,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7078,16103,Riviera Beach-FPU,FL,PALM BEACH,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7079,16104,W Palm Beach W-FPU,FL,PALM BEACH,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7080,16105,W Palm Beach-FPU,FL,PALM BEACH,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7081,16106,Lake Worth South-FPU,FL,PALM BEACH,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7082,16107,Lake Worth-FPU,FL,PALM BEACH,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7083,16109,Boca Raton-FPU,FL,PALM BEACH,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7084,16110,Coconut Creek-PGS,FL,BROWARD,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7085,16111,Sunrise,FL,BROWARD,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7086,16112,Plantation-PGS,FL,BROWARD,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7087,16113,Dania-PGS,FL,BROWARD,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7088,16114,Lake Forest-City Gas,FL,DADE,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7089,16115,North Miami-PGS,FL,DADE,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7090,16116,Opa Locka-City Gas,FL,DADE,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7091,16117,NW Hialeah-City Gas,FL,DADE,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7092,16118,SE Hialeah-City Gas,FL,DADE,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7093,16119,Miami-PGS,FL,DADE,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7094,16121,Miami Beach-PGS,FL,DADE,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7095,16122,W Miami-City Gas,FL,DADE,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7096,16124,South Miami-City Gas,FL,DADE,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7097,16128,Ramsey Entex ,TX,BRAZORIA,Zone 1,LDC,D,,9/22/2021,9/22/2021,154
7098,16129,Jay,FL,SANTA ROSA,MARKET,NaN,D,,9/22/2021,9/22/2021,154
7099,16130,Florala,FL,OKALOOSA,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7100,16131,Geneva Co Gas District,FL,WALTON,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7101,16132,Chipley,FL,WASHINGTON,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7102,16134,Panama City-PGS,FL,BAY,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7103,16135,Marianna,FL,JACKSON,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7104,16136,Blountstown,FL,CALHOUN,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7105,16137,Chattahoochee,FL,GADSDEN,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7106,16138,Perry,FL,TAYLOR,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7107,16139,Madison,FL,MADISON,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7108,16140,Live Oak,FL,SUWANNEE,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7109,16141,Lake City,FL,COLUMBIA,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7110,16142,Gainesville Gas-North,FL,ALACHUA,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7111,16143,Gainesville Gas-University,FL,ALACHUA,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7112,16144,Gainesville Gas-Plt,FL,ALACHUA,MARKET,END,D,,9/22/2021,9/22/2021,154
7113,16145,Gainesville Gas-West,FL,ALACHUA,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7114,16146,Ocala-PGS,FL,MARION,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7115,16147,Williston,FL,LEVY-OFFSHORE,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7116,16148,Starke,FL,BRADFORD,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7117,16149,Cecil Field-PGS,FL,DUVAL,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7118,16150,Cedar Hills-PGS,FL,DUVAL,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7119,16151,Jacksonville-PGS,FL,DUVAL,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7120,16152,Palatka Gas-Palatka,FL,PUTNAM,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7121,16153,Palatka Gas-E Palatka,FL,PUTNAM,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7122,16154,Crescent City,FL,PUTNAM,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7123,16155,Umatilla-PGS,FL,LAKE,MARKET,LDC,D,,9/22/2021,9/22/2021,154
7124,16156,Sanford-FPU,FL,SEMINOLE,MARKET,LDC,D,,9/22/2021,9/22/2021,154
